ID	xref	prefLabel
https://purl.brain-bican.org/ontology/mbao/MBA_484682516		corpus callosum, body
https://purl.brain-bican.org/ontology/mbao/MBA_484682520		optic radiation
https://purl.brain-bican.org/ontology/mbao/MBA_484682524		auditory radiation
https://purl.brain-bican.org/ontology/mbao/MBA_484682528		commissural branch of stria terminalis
https://purl.brain-bican.org/ontology/mbao/MBA_485		Striatum dorsal region
https://purl.brain-bican.org/ontology/mbao/MBA_486		Field CA3, stratum oriens
https://purl.brain-bican.org/ontology/mbao/MBA_487		Medial amygdalar nucleus, posterodorsal part, sublayer c
https://purl.brain-bican.org/ontology/mbao/MBA_488		Orbital area, lateral part, layer 6b
https://purl.brain-bican.org/ontology/mbao/MBA_489		Major island of Calleja
https://purl.brain-bican.org/ontology/mbao/MBA_49		intraparafloccular fissure
https://purl.brain-bican.org/ontology/mbao/MBA_490		bulbocerebellar tract
https://purl.brain-bican.org/ontology/mbao/MBA_491		Medial mammillary nucleus
https://purl.brain-bican.org/ontology/mbao/MBA_492		Orbital area, layer 2/3
https://purl.brain-bican.org/ontology/mbao/MBA_493		Striatum ventral region
https://purl.brain-bican.org/ontology/mbao/MBA_494		Superior colliculus, motor related, intermediate gray layer, sublayer a
https://purl.brain-bican.org/ontology/mbao/MBA_495		Field CA3, pyramidal layer
https://purl.brain-bican.org/ontology/mbao/MBA_496		Dorsal peduncular area, layer 1
https://purl.brain-bican.org/ontology/mbao/MBA_496345664		Dorsal part of the lateral geniculate complex, shell
https://purl.brain-bican.org/ontology/mbao/MBA_496345668		Dorsal part of the lateral geniculate complex, core
https://purl.brain-bican.org/ontology/mbao/MBA_496345672		Dorsal part of the lateral geniculate complex, ipsilateral zone
https://purl.brain-bican.org/ontology/mbao/MBA_497		Visual areas, layer 6b
https://purl.brain-bican.org/ontology/mbao/MBA_498		Bed nuclei of the stria terminalis, anterior division, anteromedial area
https://purl.brain-bican.org/ontology/mbao/MBA_499		cuneocerebellar tract
https://purl.brain-bican.org/ontology/mbao/MBA_50		Precommissural nucleus
https://purl.brain-bican.org/ontology/mbao/MBA_500		Somatomotor areas
https://purl.brain-bican.org/ontology/mbao/MBA_501		posteromedial visual area, layer 4
https://purl.brain-bican.org/ontology/mbao/MBA_502		Subiculum
https://purl.brain-bican.org/ontology/mbao/MBA_503		Superior colliculus, motor related, intermediate gray layer, sublayer b
https://purl.brain-bican.org/ontology/mbao/MBA_504		Field CA3, stratum radiatum
https://purl.brain-bican.org/ontology/mbao/MBA_505		Bed nuclei of the stria terminalis, anterior division, dorsomedial nucleus
https://purl.brain-bican.org/ontology/mbao/MBA_506		dorsal acoustic stria
https://purl.brain-bican.org/ontology/mbao/MBA_507		Main olfactory bulb
https://purl.brain-bican.org/ontology/mbao/MBA_508		Entorhinal area, medial part, dorsal zone, layer 2b
https://purl.brain-bican.org/ontology/mbao/MBA_509		Subiculum, dorsal part
https://purl.brain-bican.org/ontology/mbao/MBA_51		Intralaminar nuclei of the dorsal thalamus
https://purl.brain-bican.org/ontology/mbao/MBA_510		Primary somatosensory area, lower limb, layer 6b
https://purl.brain-bican.org/ontology/mbao/MBA_511		Superior colliculus, motor related, intermediate gray layer, sublayer c
https://purl.brain-bican.org/ontology/mbao/MBA_512		Cerebellum
https://purl.brain-bican.org/ontology/mbao/MBA_513		Bed nuclei of the stria terminalis, anterior division, fusiform nucleus
https://purl.brain-bican.org/ontology/mbao/MBA_514		dorsal column
https://purl.brain-bican.org/ontology/mbao/MBA_515		Medial preoptic nucleus
https://purl.brain-bican.org/ontology/mbao/MBA_516		Orbital area, layer 6b
https://purl.brain-bican.org/ontology/mbao/MBA_517		Postpiriform transition area, layers 1-3
https://purl.brain-bican.org/ontology/mbao/MBA_518		Subiculum, ventral part
https://purl.brain-bican.org/ontology/mbao/MBA_519		Cerebellar nuclei
https://purl.brain-bican.org/ontology/mbao/MBA_52		Entorhinal area, lateral part, layer 3
https://purl.brain-bican.org/ontology/mbao/MBA_520		Ventral auditory area, layer 6a
https://purl.brain-bican.org/ontology/mbao/MBA_521		Bed nuclei of the stria terminalis, anterior division, magnocellular nucleus
https://purl.brain-bican.org/ontology/mbao/MBA_522		dorsal commissure of the spinal cord
https://purl.brain-bican.org/ontology/mbao/MBA_523		Medial preoptic area
https://purl.brain-bican.org/ontology/mbao/MBA_524		Orbital area, medial part, layer 2
https://purl.brain-bican.org/ontology/mbao/MBA_525		Supramammillary nucleus
https://purl.brain-bican.org/ontology/mbao/MBA_526		Entorhinal area, medial part, dorsal zone, layer 1
https://purl.brain-bican.org/ontology/mbao/MBA_526157192		Frontal pole, layer 5
https://purl.brain-bican.org/ontology/mbao/MBA_526157196		Frontal pole, layer 6a
https://purl.brain-bican.org/ontology/mbao/MBA_526322264		Frontal pole, layer 6b
https://purl.brain-bican.org/ontology/mbao/MBA_527		Dorsal auditory area, layer 1
https://purl.brain-bican.org/ontology/mbao/MBA_527696977		Orbital area, medial part, layer 6b
https://purl.brain-bican.org/ontology/mbao/MBA_528		Cerebellar cortex
https://purl.brain-bican.org/ontology/mbao/MBA_529		Bed nuclei of the stria terminalis, anterior division, ventral nucleus
https://purl.brain-bican.org/ontology/mbao/MBA_53		Spinal nucleus of the trigeminal, oral part, middle dorsomedial part, dorsal zone
https://purl.brain-bican.org/ontology/mbao/MBA_530		dorsal fornix
https://purl.brain-bican.org/ontology/mbao/MBA_531		Medial pretectal area
https://purl.brain-bican.org/ontology/mbao/MBA_532		Posterior parietal association areas, layer 1
https://purl.brain-bican.org/ontology/mbao/MBA_533		posteromedial visual area
https://purl.brain-bican.org/ontology/mbao/MBA_534		Supratrigeminal nucleus
https://purl.brain-bican.org/ontology/mbao/MBA_535		Dorsal peduncular area, layer 2
https://purl.brain-bican.org/ontology/mbao/MBA_536		Central amygdalar nucleus
https://purl.brain-bican.org/ontology/mbao/MBA_537		Bed nuclei of the stria terminalis, anterior division, anterolateral area
https://purl.brain-bican.org/ontology/mbao/MBA_538		dorsal limb
https://purl.brain-bican.org/ontology/mbao/MBA_539		Midbrain reticular nucleus, magnocellular part
https://purl.brain-bican.org/ontology/mbao/MBA_54		medial forebrain bundle
https://purl.brain-bican.org/ontology/mbao/MBA_540		Perirhinal area, layer 1
https://purl.brain-bican.org/ontology/mbao/MBA_541		Temporal association areas
https://purl.brain-bican.org/ontology/mbao/MBA_542		Retrosplenial area, ventral part, layer 1
https://purl.brain-bican.org/ontology/mbao/MBA_543		Entorhinal area, medial part, dorsal zone, layer 2
https://purl.brain-bican.org/ontology/mbao/MBA_544		Central amygdalar nucleus, capsular part
https://purl.brain-bican.org/ontology/mbao/MBA_545		Retrosplenial area, dorsal part, layer 4
https://purl.brain-bican.org/ontology/mbao/MBA_546		Bed nuclei of the stria terminalis, anterior division, juxtacapsular nucleus
https://purl.brain-bican.org/ontology/mbao/MBA_547		dorsal longitudinal fascicle
https://purl.brain-bican.org/ontology/mbao/MBA_548		Midbrain reticular nucleus, magnocellular part, general
https://purl.brain-bican.org/ontology/mbao/MBA_549		Thalamus
https://purl.brain-bican.org/ontology/mbao/MBA_549009199		Lateral strip of striatum
https://purl.brain-bican.org/ontology/mbao/MBA_549009203		Retroparafascicular nucleus
https://purl.brain-bican.org/ontology/mbao/MBA_549009207		Intercollicular nucleus
https://purl.brain-bican.org/ontology/mbao/MBA_549009211		Medial accesory oculomotor nucleus
https://purl.brain-bican.org/ontology/mbao/MBA_549009215		Peritrigeminal zone
https://purl.brain-bican.org/ontology/mbao/MBA_549009219		Accessory trigeminal nucleus
https://purl.brain-bican.org/ontology/mbao/MBA_549009223		Parvicellular motor 5 nucleus
https://purl.brain-bican.org/ontology/mbao/MBA_549009227		Intertrigeminal nucleus
https://purl.brain-bican.org/ontology/mbao/MBA_55		Paraventricular hypothalamic nucleus, parvicellular division, anterior parvicellular part
https://purl.brain-bican.org/ontology/mbao/MBA_550		Entorhinal area, medial part, dorsal zone, layer 5/6
https://purl.brain-bican.org/ontology/mbao/MBA_551		Central amygdalar nucleus, lateral part
https://purl.brain-bican.org/ontology/mbao/MBA_552		Pontine reticular nucleus, ventral part
https://purl.brain-bican.org/ontology/mbao/MBA_553		dorsal spinocerebellar tract
https://purl.brain-bican.org/ontology/mbao/MBA_554		Bed nuclei of the stria terminalis, anterior division, oval nucleus
https://purl.brain-bican.org/ontology/mbao/MBA_555		Midbrain reticular nucleus, parvicellular part
https://purl.brain-bican.org/ontology/mbao/MBA_556		Infralimbic area, layer 2/3
https://purl.brain-bican.org/ontology/mbao/MBA_557		Tuberomammillary nucleus
https://purl.brain-bican.org/ontology/mbao/MBA_558		Primary somatosensory area, nose, layer 1
https://purl.brain-bican.org/ontology/mbao/MBA_559		Central amygdalar nucleus, medial part
https://purl.brain-bican.org/ontology/mbao/MBA_56		Nucleus accumbens
https://purl.brain-bican.org/ontology/mbao/MBA_560		Cochlear nucleus, subpedunclular granular region
https://purl.brain-bican.org/ontology/mbao/MBA_560581551		Ethmoid nucleus of the thalamus
https://purl.brain-bican.org/ontology/mbao/MBA_560581555		Retroethmoid nucleus
https://purl.brain-bican.org/ontology/mbao/MBA_560581559		Xiphoid thalamic nucleus
https://purl.brain-bican.org/ontology/mbao/MBA_560581563		Posterior intralaminar thalamic nucleus
https://purl.brain-bican.org/ontology/mbao/MBA_561		Visual areas, layer 2/3
https://purl.brain-bican.org/ontology/mbao/MBA_562		Bed nuclei of the stria terminalis, anterior division, rhomboid nucleus
https://purl.brain-bican.org/ontology/mbao/MBA_563		dorsal tegmental tract
https://purl.brain-bican.org/ontology/mbao/MBA_563807435		Posterior triangular thalamic nucleus
https://purl.brain-bican.org/ontology/mbao/MBA_563807439		Intermediate geniculate nucleus
https://purl.brain-bican.org/ontology/mbao/MBA_564		Medial septal nucleus
https://purl.brain-bican.org/ontology/mbao/MBA_565		posteromedial visual area, layer 5
https://purl.brain-bican.org/ontology/mbao/MBA_566		Postpiriform transition area
https://purl.brain-bican.org/ontology/mbao/MBA_567		Cerebrum
https://purl.brain-bican.org/ontology/mbao/MBA_568		Accessory abducens nucleus
https://purl.brain-bican.org/ontology/mbao/MBA_569		Bed nuclei of the stria terminalis, posterior division, dorsal nucleus
https://purl.brain-bican.org/ontology/mbao/MBA_57		paramedian sulcus
https://purl.brain-bican.org/ontology/mbao/MBA_570		dorsolateral fascicle
https://purl.brain-bican.org/ontology/mbao/MBA_571		Midline group of the dorsal thalamus
https://purl.brain-bican.org/ontology/mbao/MBA_572		Anterior cingulate area, layer 1
https://purl.brain-bican.org/ontology/mbao/MBA_573		Lateral visual area, layer 4
https://purl.brain-bican.org/ontology/mbao/MBA_574		Tegmental reticular nucleus
https://purl.brain-bican.org/ontology/mbao/MBA_575		Central lateral nucleus of the thalamus
https://purl.brain-bican.org/ontology/mbao/MBA_576		Accessory facial motor nucleus
https://purl.brain-bican.org/ontology/mbao/MBA_576073699		Ventromedial preoptic nucleus
https://purl.brain-bican.org/ontology/mbao/MBA_576073704		Perifornical nucleus
https://purl.brain-bican.org/ontology/mbao/MBA_577		Primary somatosensory area, upper limb, layer 4
https://purl.brain-bican.org/ontology/mbao/MBA_578		Bed nuclei of the stria terminalis, posterior division, principal nucleus
https://purl.brain-bican.org/ontology/mbao/MBA_579		external capsule
https://purl.brain-bican.org/ontology/mbao/MBA_58		Medial terminal nucleus of the accessory optic tract
https://purl.brain-bican.org/ontology/mbao/MBA_580		Nucleus of the brachium of the inferior colliculus
https://purl.brain-bican.org/ontology/mbao/MBA_581		Triangular nucleus of septum
https://purl.brain-bican.org/ontology/mbao/MBA_582		Orbital area, medial part, layer 2/3
https://purl.brain-bican.org/ontology/mbao/MBA_583		Claustrum
https://purl.brain-bican.org/ontology/mbao/MBA_584		Cortical amygdalar area, posterior part, lateral zone, layers 1-2
https://purl.brain-bican.org/ontology/mbao/MBA_585		Bed nuclei of the stria terminalis, posterior division, interfascicular nucleus
https://purl.brain-bican.org/ontology/mbao/MBA_586		fasciculus proprius
https://purl.brain-bican.org/ontology/mbao/MBA_587		Nucleus of Darkschewitsch
https://purl.brain-bican.org/ontology/mbao/MBA_588		Anterior cingulate area, ventral part, layer 1
https://purl.brain-bican.org/ontology/mbao/MBA_589		Taenia tecta
https://purl.brain-bican.org/ontology/mbao/MBA_589508447		Hippocampo-amygdalar transition area
https://purl.brain-bican.org/ontology/mbao/MBA_589508451		Paratrigeminal nucleus
https://purl.brain-bican.org/ontology/mbao/MBA_589508455		Vestibulocerebellar nucleus
https://purl.brain-bican.org/ontology/mbao/MBA_59		Intermediodorsal nucleus of the thalamus
https://purl.brain-bican.org/ontology/mbao/MBA_590		Retrosplenial area, ventral part, layer 6a
https://purl.brain-bican.org/ontology/mbao/MBA_591		Central linear nucleus raphe
https://purl.brain-bican.org/ontology/mbao/MBA_592		Cortical amygdalar area, posterior part, medial zone, layers 1-2
https://purl.brain-bican.org/ontology/mbao/MBA_593		Primary visual area, layer 1
https://purl.brain-bican.org/ontology/mbao/MBA_594		Bed nuclei of the stria terminalis, posterior division, transverse nucleus
https://purl.brain-bican.org/ontology/mbao/MBA_595		fasciculus retroflexus
https://purl.brain-bican.org/ontology/mbao/MBA_596		Diagonal band nucleus
https://purl.brain-bican.org/ontology/mbao/MBA_597		Taenia tecta, dorsal part
https://purl.brain-bican.org/ontology/mbao/MBA_598		Ventral auditory area, layer 6b
https://purl.brain-bican.org/ontology/mbao/MBA_599		Central medial nucleus of the thalamus
https://purl.brain-bican.org/ontology/mbao/MBA_599626923		Subcommissural organ
https://purl.brain-bican.org/ontology/mbao/MBA_599626927		Posterodorsal tegmental nucleus
https://purl.brain-bican.org/ontology/mbao/MBA_6		internal capsule
https://purl.brain-bican.org/ontology/mbao/MBA_60		Entorhinal area, lateral part, layer 6b
https://purl.brain-bican.org/ontology/mbao/MBA_600		Dorsal auditory area, layer 2/3
https://purl.brain-bican.org/ontology/mbao/MBA_601		Anterolateral visual area, layer 6a
https://purl.brain-bican.org/ontology/mbao/MBA_602		Bed nuclei of the stria terminalis, posterior division, strial extension
https://purl.brain-bican.org/ontology/mbao/MBA_603		fimbria
https://purl.brain-bican.org/ontology/mbao/MBA_604		Nucleus incertus
https://purl.brain-bican.org/ontology/mbao/MBA_605		Taenia tecta, ventral part
https://purl.brain-bican.org/ontology/mbao/MBA_606		Retrosplenial area, ventral part, layer 2
https://purl.brain-bican.org/ontology/mbao/MBA_606826647		Medial mammillary nucleus, lateral part
https://purl.brain-bican.org/ontology/mbao/MBA_606826651		Medial mammillary nucleus, medial part
https://purl.brain-bican.org/ontology/mbao/MBA_606826655		Medial mammillary nucleus, posterior part
https://purl.brain-bican.org/ontology/mbao/MBA_606826659		Medial mammillary nucleus, dorsal part
https://purl.brain-bican.org/ontology/mbao/MBA_606826663		Paratrochlear nucleus
https://purl.brain-bican.org/ontology/mbao/MBA_607		Cochlear nuclei
https://purl.brain-bican.org/ontology/mbao/MBA_607344830		Paranigral nucleus
https://purl.brain-bican.org/ontology/mbao/MBA_607344834		Interpeduncular nucleus, rostral
https://purl.brain-bican.org/ontology/mbao/MBA_607344838		Interpeduncular nucleus, caudal
https://purl.brain-bican.org/ontology/mbao/MBA_607344842		Interpeduncular nucleus, apical
https://purl.brain-bican.org/ontology/mbao/MBA_607344846		Interpeduncular nucleus, lateral
https://purl.brain-bican.org/ontology/mbao/MBA_607344850		Interpeduncular nucleus, intermediate
https://purl.brain-bican.org/ontology/mbao/MBA_607344854		Interpeduncular nucleus, dorsomedial
https://purl.brain-bican.org/ontology/mbao/MBA_607344858		Interpeduncular nucleus, dorsolateral
https://purl.brain-bican.org/ontology/mbao/MBA_607344862		Interpeduncular nucleus, rostrolateral
https://purl.brain-bican.org/ontology/mbao/MBA_608		Orbital area, ventrolateral part, layer 6a
https://purl.brain-bican.org/ontology/mbao/MBA_609		Subparafascicular area
https://purl.brain-bican.org/ontology/mbao/MBA_61		Spinal nucleus of the trigeminal, oral part, middle dorsomedial part, ventral zone
https://purl.brain-bican.org/ontology/mbao/MBA_610		Retrosplenial area, dorsal part, layer 5
https://purl.brain-bican.org/ontology/mbao/MBA_611		habenular commissure
https://purl.brain-bican.org/ontology/mbao/MBA_612		Nucleus of the lateral lemniscus
https://purl.brain-bican.org/ontology/mbao/MBA_613		Lateral visual area, layer 5
https://purl.brain-bican.org/ontology/mbao/MBA_614		Tuberal nucleus
https://purl.brain-bican.org/ontology/mbao/MBA_614454277		Supraoculomotor periaqueductal gray
https://purl.brain-bican.org/ontology/mbao/MBA_615		Substantia nigra, lateral part
https://purl.brain-bican.org/ontology/mbao/MBA_616		Cuneiform nucleus
https://purl.brain-bican.org/ontology/mbao/MBA_617		Mediodorsal nucleus of the thalamus, central part
https://purl.brain-bican.org/ontology/mbao/MBA_618		hippocampal commissures
https://purl.brain-bican.org/ontology/mbao/MBA_619		Nucleus of the lateral olfactory tract
https://purl.brain-bican.org/ontology/mbao/MBA_62		medial longitudinal fascicle
https://purl.brain-bican.org/ontology/mbao/MBA_620		Orbital area, medial part, layer 5
https://purl.brain-bican.org/ontology/mbao/MBA_621		Motor nucleus of trigeminal
https://purl.brain-bican.org/ontology/mbao/MBA_622		Retrosplenial area, ventral part, layer 6b
https://purl.brain-bican.org/ontology/mbao/MBA_623		Cerebral nuclei
https://purl.brain-bican.org/ontology/mbao/MBA_624		Interpeduncular fossa
https://purl.brain-bican.org/ontology/mbao/MBA_625		Primary somatosensory area, upper limb, layer 5
https://purl.brain-bican.org/ontology/mbao/MBA_626		Mediodorsal nucleus of the thalamus, lateral part
https://purl.brain-bican.org/ontology/mbao/MBA_627		hypothalamohypophysial tract
https://purl.brain-bican.org/ontology/mbao/MBA_628		Nucleus of the optic tract
https://purl.brain-bican.org/ontology/mbao/MBA_629		Ventral anterior-lateral complex of the thalamus
https://purl.brain-bican.org/ontology/mbao/MBA_63		Paraventricular hypothalamic nucleus, descending division
https://purl.brain-bican.org/ontology/mbao/MBA_630		Orbital area, lateral part, layer 5
https://purl.brain-bican.org/ontology/mbao/MBA_631		Cortical amygdalar area
https://purl.brain-bican.org/ontology/mbao/MBA_632		Dentate gyrus, granule cell layer
https://purl.brain-bican.org/ontology/mbao/MBA_633		inferior colliculus commissure
https://purl.brain-bican.org/ontology/mbao/MBA_634		Nucleus of the posterior commissure
https://purl.brain-bican.org/ontology/mbao/MBA_635		Posterior parietal association areas, layer 4
https://purl.brain-bican.org/ontology/mbao/MBA_636		Mediodorsal nucleus of the thalamus, medial part
https://purl.brain-bican.org/ontology/mbao/MBA_637		Ventral group of the dorsal thalamus
https://purl.brain-bican.org/ontology/mbao/MBA_638		Gustatory areas, layer 6a
https://purl.brain-bican.org/ontology/mbao/MBA_639		Cortical amygdalar area, anterior part
https://purl.brain-bican.org/ontology/mbao/MBA_64		Anterodorsal nucleus
https://purl.brain-bican.org/ontology/mbao/MBA_640		Efferent vestibular nucleus
https://purl.brain-bican.org/ontology/mbao/MBA_641		intermediate acoustic stria
https://purl.brain-bican.org/ontology/mbao/MBA_642		Nucleus of the trapezoid body
https://purl.brain-bican.org/ontology/mbao/MBA_643		Posterior auditory area, layer 2/3
https://purl.brain-bican.org/ontology/mbao/MBA_644		Somatomotor areas, Layer 6a
https://purl.brain-bican.org/ontology/mbao/MBA_645		Vermal regions
https://purl.brain-bican.org/ontology/mbao/MBA_646		Dorsal peduncular area, layer 5
https://purl.brain-bican.org/ontology/mbao/MBA_647		Cortical amygdalar area, posterior part
https://purl.brain-bican.org/ontology/mbao/MBA_648		Primary motor area, Layer 5
https://purl.brain-bican.org/ontology/mbao/MBA_649		Anterolateral visual area, layer 6b
https://purl.brain-bican.org/ontology/mbao/MBA_65		parafloccular sulcus
https://purl.brain-bican.org/ontology/mbao/MBA_650		juxtarestiform body
https://purl.brain-bican.org/ontology/mbao/MBA_651		Nucleus of the solitary tract
https://purl.brain-bican.org/ontology/mbao/MBA_652		Paraventricular hypothalamic nucleus, magnocellular division, posterior magnocellular part, lateral zone
https://purl.brain-bican.org/ontology/mbao/MBA_653		Abducens nucleus
https://purl.brain-bican.org/ontology/mbao/MBA_654		Primary somatosensory area, nose, layer 4
https://purl.brain-bican.org/ontology/mbao/MBA_655		Cortical amygdalar area, posterior part, lateral zone
https://purl.brain-bican.org/ontology/mbao/MBA_656		Secondary motor area, layer 1
https://purl.brain-bican.org/ontology/mbao/MBA_657		Primary somatosensory area, mouth, layer 2/3
https://purl.brain-bican.org/ontology/mbao/MBA_658		lateral lemniscus
https://purl.brain-bican.org/ontology/mbao/MBA_659		Nucleus of the solitary tract, central part
https://purl.brain-bican.org/ontology/mbao/MBA_66		Lateral terminal nucleus of the accessory optic tract
https://purl.brain-bican.org/ontology/mbao/MBA_660		Paraventricular hypothalamic nucleus, magnocellular division, posterior magnocellular part, medial zone
https://purl.brain-bican.org/ontology/mbao/MBA_661		Facial motor nucleus
https://purl.brain-bican.org/ontology/mbao/MBA_662		Gustatory areas, layer 6b
https://purl.brain-bican.org/ontology/mbao/MBA_663		Cortical amygdalar area, posterior part, medial zone
https://purl.brain-bican.org/ontology/mbao/MBA_664		Entorhinal area, medial part, dorsal zone, layer 3
https://purl.brain-bican.org/ontology/mbao/MBA_665		lateral olfactory tract, body
https://purl.brain-bican.org/ontology/mbao/MBA_666		Nucleus of the solitary tract, commissural part
https://purl.brain-bican.org/ontology/mbao/MBA_667		Frontal pole, layer 2/3
https://purl.brain-bican.org/ontology/mbao/MBA_668		Dorsomedial nucleus of the hypothalamus, anterior part
https://purl.brain-bican.org/ontology/mbao/MBA_669		Visual areas
https://purl.brain-bican.org/ontology/mbao/MBA_67		Interstitial nucleus of Cajal
https://purl.brain-bican.org/ontology/mbao/MBA_670		Primary somatosensory area, trunk, layer 2/3
https://purl.brain-bican.org/ontology/mbao/MBA_671		Retrosplenial area, lateral agranular part, layer 1
https://purl.brain-bican.org/ontology/mbao/MBA_672		Caudoputamen
https://purl.brain-bican.org/ontology/mbao/MBA_673		mammillary peduncle
https://purl.brain-bican.org/ontology/mbao/MBA_674		Nucleus of the solitary tract, gelatinous part
https://purl.brain-bican.org/ontology/mbao/MBA_675		Agranular insular area, ventral part, layer 6a
https://purl.brain-bican.org/ontology/mbao/MBA_676		Dorsomedial nucleus of the hypothalamus, posterior part
https://purl.brain-bican.org/ontology/mbao/MBA_677		Visceral area
https://purl.brain-bican.org/ontology/mbao/MBA_678		Dorsal auditory area, layer 4
https://purl.brain-bican.org/ontology/mbao/MBA_679		Superior central nucleus raphe
https://purl.brain-bican.org/ontology/mbao/MBA_68		Frontal pole, layer 1
https://purl.brain-bican.org/ontology/mbao/MBA_680		Orbital area, ventrolateral part, layer 6b
https://purl.brain-bican.org/ontology/mbao/MBA_681		mammillotegmental tract
https://purl.brain-bican.org/ontology/mbao/MBA_682		Nucleus of the solitary tract, lateral part
https://purl.brain-bican.org/ontology/mbao/MBA_683		Posterior parietal association areas, layer 5
https://purl.brain-bican.org/ontology/mbao/MBA_684		Dorsomedial nucleus of the hypothalamus, ventral part
https://purl.brain-bican.org/ontology/mbao/MBA_685		Ventral medial nucleus of the thalamus
https://purl.brain-bican.org/ontology/mbao/MBA_686		Primary somatosensory area, layer 6a
https://purl.brain-bican.org/ontology/mbao/MBA_687		Retrosplenial area, ventral part, layer 5
https://purl.brain-bican.org/ontology/mbao/MBA_688		Cerebral cortex
https://purl.brain-bican.org/ontology/mbao/MBA_689		Ventrolateral preoptic nucleus
https://purl.brain-bican.org/ontology/mbao/MBA_69		Spinal nucleus of the trigeminal, oral part, ventrolateral part
https://purl.brain-bican.org/ontology/mbao/MBA_690		mammillothalamic tract
https://purl.brain-bican.org/ontology/mbao/MBA_691		Nucleus of the solitary tract, medial part
https://purl.brain-bican.org/ontology/mbao/MBA_692		Perirhinal area, layer 5
https://purl.brain-bican.org/ontology/mbao/MBA_693		Ventromedial hypothalamic nucleus
https://purl.brain-bican.org/ontology/mbao/MBA_694		Agranular insular area, ventral part, layer 2/3
https://purl.brain-bican.org/ontology/mbao/MBA_695		Cortical plate
https://purl.brain-bican.org/ontology/mbao/MBA_696		Posterior auditory area, layer 1
https://purl.brain-bican.org/ontology/mbao/MBA_697		medial lemniscus
https://purl.brain-bican.org/ontology/mbao/MBA_698		Olfactory areas
https://purl.brain-bican.org/ontology/mbao/MBA_699		Agranular insular area, ventral part, layer 6b
https://purl.brain-bican.org/ontology/mbao/MBA_7		Principal sensory nucleus of the trigeminal
https://purl.brain-bican.org/ontology/mbao/MBA_70		midbrain related
https://purl.brain-bican.org/ontology/mbao/MBA_700		Anterior hypothalamic nucleus, anterior part
https://purl.brain-bican.org/ontology/mbao/MBA_701		Vestibular nuclei
https://purl.brain-bican.org/ontology/mbao/MBA_702		Primary somatosensory area, nose, layer 5
https://purl.brain-bican.org/ontology/mbao/MBA_703		Cortical subplate
https://purl.brain-bican.org/ontology/mbao/MBA_704		Agranular insular area, ventral part, layer 1
https://purl.brain-bican.org/ontology/mbao/MBA_705		midbrain tract of the trigeminal nerve
https://purl.brain-bican.org/ontology/mbao/MBA_706		Olivary pretectal nucleus
https://purl.brain-bican.org/ontology/mbao/MBA_707		Infralimbic area, layer 1
https://purl.brain-bican.org/ontology/mbao/MBA_708		Anterior hypothalamic nucleus, central part
https://purl.brain-bican.org/ontology/mbao/MBA_709		Ventral posterior complex of the thalamus
https://purl.brain-bican.org/ontology/mbao/MBA_71		Paraventricular hypothalamic nucleus, magnocellular division
https://purl.brain-bican.org/ontology/mbao/MBA_710		abducens nerve
https://purl.brain-bican.org/ontology/mbao/MBA_711		Cuneate nucleus
https://purl.brain-bican.org/ontology/mbao/MBA_712		Entorhinal area, medial part, dorsal zone, layer 4
https://purl.brain-bican.org/ontology/mbao/MBA_713		perforant path
https://purl.brain-bican.org/ontology/mbao/MBA_714		Orbital area
https://purl.brain-bican.org/ontology/mbao/MBA_715		Entorhinal area, lateral part, layer 2a
https://purl.brain-bican.org/ontology/mbao/MBA_716		Anterior hypothalamic nucleus, dorsal part
https://purl.brain-bican.org/ontology/mbao/MBA_717		accessory spinal nerve
https://purl.brain-bican.org/ontology/mbao/MBA_718		Ventral posterolateral nucleus of the thalamus
https://purl.brain-bican.org/ontology/mbao/MBA_719		Primary somatosensory area, layer 6b
https://purl.brain-bican.org/ontology/mbao/MBA_72		Anterodorsal preoptic nucleus
https://purl.brain-bican.org/ontology/mbao/MBA_720		Dorsal column nuclei
https://purl.brain-bican.org/ontology/mbao/MBA_721		Primary visual area, layer 4
https://purl.brain-bican.org/ontology/mbao/MBA_722		periventricular bundle of the thalamus
https://purl.brain-bican.org/ontology/mbao/MBA_723		Orbital area, lateral part
https://purl.brain-bican.org/ontology/mbao/MBA_724		Anterior hypothalamic nucleus, posterior part
https://purl.brain-bican.org/ontology/mbao/MBA_725		Ventral posterolateral nucleus of the thalamus, parvicellular part
https://purl.brain-bican.org/ontology/mbao/MBA_726		Dentate gyrus
https://purl.brain-bican.org/ontology/mbao/MBA_727		Entorhinal area, medial part, dorsal zone, layer 5
https://purl.brain-bican.org/ontology/mbao/MBA_728		arbor vitae
https://purl.brain-bican.org/ontology/mbao/MBA_729		Temporal association areas, layer 6a
https://purl.brain-bican.org/ontology/mbao/MBA_73		ventricular systems
https://purl.brain-bican.org/ontology/mbao/MBA_730		pineal stalk
https://purl.brain-bican.org/ontology/mbao/MBA_731		Orbital area, medial part
https://purl.brain-bican.org/ontology/mbao/MBA_732		Medial mammillary nucleus, median part
https://purl.brain-bican.org/ontology/mbao/MBA_733		Ventral posteromedial nucleus of the thalamus
https://purl.brain-bican.org/ontology/mbao/MBA_734		Dentate gyrus crest
https://purl.brain-bican.org/ontology/mbao/MBA_735		Primary auditory area, layer 1
https://purl.brain-bican.org/ontology/mbao/MBA_736		central tegmental bundle
